mse,gercek,tahmin,esik_farki
0.040470626,0,1,0.04025823
0.031643942,0,1,0.031431545
0.030716525,0,1,0.030504126
0.026027808,0,1,0.025815409
0.02581211,0,1,0.02559971
0.025636798,0,1,0.025424398
0.025625719,0,1,0.02541332
0.024971034,0,1,0.024758635
0.024715787,0,1,0.024503388
0.023881283,0,1,0.023668883
0.022879485,0,1,0.022667086
0.022879187,0,1,0.022666788
0.020462057,0,1,0.020249657
0.01975386,0,1,0.019541461
0.01915861,0,1,0.01894621
0.0188227,0,1,0.0186103
0.018189788,0,1,0.017977389
0.018030083,0,1,0.017817684
0.017185053,0,1,0.016972654
0.015993351,0,1,0.015780952
0.015599313,0,1,0.015386914
0.015550714,0,1,0.015338315
0.0153715825,0,1,0.015159183
0.014644395,0,1,0.014431995
0.014376145,0,1,0.014163746
0.014202977,0,1,0.013990577
0.014202532,0,1,0.013990133
0.014198799,0,1,0.013986399
0.014075706,0,1,0.0138633065
0.0129721165,0,1,0.012759717
