feature,data_min,data_max,scale,min
Destination Port,0.0,65532.0,1.5259720441921504e-05,0.0
Flow Duration,-12.0,119999949.0,8.333336041667546e-09,1.0000003250001056e-07
Total Fwd Packets,1.0,206687.0,4.838257066274445e-06,-4.838257066274445e-06
Total Backward Packets,0.0,281741.0,3.549359163203084e-06,0.0
Total Length of Fwd Packets,0.0,1231684.0,8.118965578833532e-07,0.0
Total Length of Bwd Packets,0.0,607000000.0,1.6474464579901154e-09,0.0
Fwd Packet Length Max,0.0,24820.0,4.0290088638195005e-05,0.0
Fwd Packet Length Min,0.0,1472.0,0.0006793478260869565,0.0
Fwd Packet Length Mean,0.0,5238.769231,0.0001908845295346433,0.0
Fwd Packet Length Std,0.0,5796.50069,0.00017251787819592238,0.0
Bwd Packet Length Max,0.0,13032.0,7.67341927562922e-05,0.0
Bwd Packet Length Min,0.0,1460.0,0.0006849315068493151,0.0
Bwd Packet Length Mean,0.0,3869.0,0.0002584647195657793,0.0
Bwd Packet Length Std,0.0,6692.644993,0.00014941775651419197,0.0
Flow Bytes/s,-8000000.0,2070000000.0,4.812319538017324e-10,0.0038498556304138597
Flow Packets/s,-2000000.0,3000000.0,2e-07,0.39999999999999997
Flow IAT Mean,-12.0,89100000.0,1.1223343045116537e-08,1.3468011654139846e-07
Flow IAT Std,0.0,84800000.0,1.1792452830188679e-08,0.0
Flow IAT Max,-12.0,120000000.0,8.333332500000084e-09,9.9999990000001e-08
Flow IAT Min,-12.0,89100000.0,1.1223343045116537e-08,1.3468011654139846e-07
Fwd IAT Total,0.0,120000000.0,8.333333333333334e-09,0.0
Fwd IAT Mean,0.0,120000000.0,8.333333333333334e-09,0.0
Fwd IAT Std,0.0,83500000.0,1.1976047904191617e-08,0.0
Fwd IAT Max,0.0,120000000.0,8.333333333333334e-09,0.0
Fwd IAT Min,-1.0,120000000.0,8.333333263888889e-09,8.333333263888889e-09
Bwd IAT Total,0.0,120000000.0,8.333333333333334e-09,0.0
Bwd IAT Mean,0.0,120000000.0,8.333333333333334e-09,0.0
Bwd IAT Std,0.0,83400000.0,1.1990407673860912e-08,0.0
Bwd IAT Max,0.0,120000000.0,8.333333333333334e-09,0.0
Bwd IAT Min,0.0,120000000.0,8.333333333333334e-09,0.0
Fwd PSH Flags,0.0,1.0,1.0,0.0
Bwd PSH Flags,0.0,0.0,1.0,0.0
Fwd URG Flags,0.0,0.0,1.0,0.0
Bwd URG Flags,0.0,0.0,1.0,0.0
Fwd Header Length,0.0,4340524.0,2.3038693024160217e-07,0.0
Bwd Header Length,0.0,5634820.0,1.7746795816015418e-07,0.0
Fwd Packets/s,0.0,3000000.0,3.3333333333333335e-07,0.0
Bwd Packets/s,0.0,2000000.0,5e-07,0.0
Min Packet Length,0.0,1306.0,0.0007656967840735069,0.0
Max Packet Length,0.0,24820.0,4.0290088638195005e-05,0.0
Packet Length Mean,0.0,2042.305346,0.0004896427470841081,0.0
Packet Length Std,0.0,4380.487987,0.00022828506845988525,0.0
Packet Length Variance,0.0,19200000.0,5.208333333333333e-08,0.0
FIN Flag Count,0.0,1.0,1.0,0.0
SYN Flag Count,0.0,1.0,1.0,0.0
RST Flag Count,0.0,1.0,1.0,0.0
PSH Flag Count,0.0,1.0,1.0,0.0
ACK Flag Count,0.0,1.0,1.0,0.0
URG Flag Count,0.0,1.0,1.0,0.0
CWE Flag Count,0.0,0.0,1.0,0.0
ECE Flag Count,0.0,1.0,1.0,0.0
Down/Up Ratio,0.0,124.0,0.008064516129032258,0.0
Average Packet Size,0.0,2068.0,0.00048355899419729207,0.0
Avg Fwd Segment Size,0.0,5238.769231,0.0001908845295346433,0.0
Avg Bwd Segment Size,0.0,3869.0,0.0002584647195657793,0.0
Fwd Header Length.1,0.0,4340524.0,2.3038693024160217e-07,0.0
Fwd Avg Bytes/Bulk,0.0,0.0,1.0,0.0
Fwd Avg Packets/Bulk,0.0,0.0,1.0,0.0
Fwd Avg Bulk Rate,0.0,0.0,1.0,0.0
Bwd Avg Bytes/Bulk,0.0,0.0,1.0,0.0
Bwd Avg Packets/Bulk,0.0,0.0,1.0,0.0
Bwd Avg Bulk Rate,0.0,0.0,1.0,0.0
Subflow Fwd Packets,1.0,206687.0,4.838257066274445e-06,-4.838257066274445e-06
Subflow Fwd Bytes,0.0,1231684.0,8.118965578833532e-07,0.0
Subflow Bwd Packets,0.0,281741.0,3.549359163203084e-06,0.0
Subflow Bwd Bytes,0.0,606685970.0,1.6482992016446333e-09,0.0
Init_Win_bytes_forward,-1.0,65535.0,1.52587890625e-05,1.52587890625e-05
Init_Win_bytes_backward,-1.0,65535.0,1.52587890625e-05,1.52587890625e-05
act_data_pkt_fwd,0.0,198058.0,5.049026042876329e-06,0.0
min_seg_size_forward,0.0,56.0,0.017857142857142856,0.0
Active Mean,0.0,110000000.0,9.09090909090909e-09,0.0
Active Std,0.0,26300000.0,3.8022813688212925e-08,0.0
Active Max,0.0,110000000.0,9.09090909090909e-09,0.0
Active Min,0.0,110000000.0,9.09090909090909e-09,0.0
Idle Mean,0.0,120000000.0,8.333333333333334e-09,0.0
Idle Std,0.0,73100000.0,1.3679890560875512e-08,0.0
Idle Max,0.0,120000000.0,8.333333333333334e-09,0.0
Idle Min,0.0,120000000.0,8.333333333333334e-09,0.0
